sweep,run_name,seed,user_id,target,metric,value
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,efe,22.125097274780273
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,export_violation_count,4106.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,export_violation_mag,79.52220916748047
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,export_violation_rate,0.26315452156636543
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,mae,142.1263427734375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,mape,54.596961975097656
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,mbe,-73.77213287353516
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,nexport_violation_mag,0.014888455927335929
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,nmae,0.026609444237636826
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,nmbe,-0.013811904378058387
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,npinball_q10,0.004282567883394815
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,npinball_q50,0.013304722118818413
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,npinball_q90,0.012082326155595471
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,nrmse,0.07292101853991707
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,nsharpness,0.06411983959631315
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,pinball_q10,22.874048233032227
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,pinball_q50,71.06317138671875
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,pinball_q90,64.53411102294922
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,r2,0.7801539021309458
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,rmse,389.4856872558594
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,rmse_maxnorm,0.046367328613996506
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,116,pv,sharpness,342.4768371582031
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,coverage,0.7623497997329773
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,efe,25.72964096069336
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,export_violation_count,4055.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,export_violation_mag,89.89986419677734
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,export_violation_rate,0.25780405620192004
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,mae,183.98538208007812
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,mape,66.35840606689453
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,mbe,-93.41146850585938
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,nexport_violation_mag,0.008324060747019609
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,nmae,0.017035681985524995
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,nmbe,-0.008649209264756107
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,npinball_q10,0.0022597114850905595
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,npinball_q50,0.008517840992762498
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,npinball_q90,0.0062092909673130995
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,nrmse,0.059842795153103735
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,nsharpness,0.038313586691298945
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,pinball_q10,24.40488624572754
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,pinball_q50,91.99269104003906
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,pinball_q90,67.06034851074219
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,r2,0.7701577499862065
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,rmse,646.30224609375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,rmse_maxnorm,0.022441046312451363
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,117,pv,sharpness,413.7867736816406
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,coverage,0.7880030761343245
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,efe,17.30368995666504
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,export_violation_count,3343.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,export_violation_mag,91.42961120605469
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,export_violation_rate,0.2142399384773135
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,mae,137.84954833984375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,mape,53.6668701171875
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,mbe,-57.80479431152344
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,nexport_violation_mag,0.016931415606523295
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,nmae,0.025527703370118407
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,nmbe,-0.010704595410914139
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,npinball_q10,0.004221492457498719
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,npinball_q50,0.012763851685059203
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,npinball_q90,0.010777661018486335
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,nrmse,0.07030214379960352
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,nsharpness,0.06383873881971167
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,pinball_q10,22.796051025390625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,pinball_q50,68.92477416992188
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,pinball_q90,58.19934844970703
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,r2,0.7964776886438929
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,rmse,379.6314392089844
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,rmse_maxnorm,0.04393881931900978
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,126,pv,sharpness,344.72906494140625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,coverage,0.7919979645060746
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,efe,18.776716232299805
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,export_violation_count,3356.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,export_violation_mag,100.08602142333984
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,export_violation_rate,0.2134724254182304
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,mae,198.64865112304688
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,mape,68.7061538696289
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,mbe,-70.79290771484375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,nexport_violation_mag,0.009267223367899724
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,nmae,0.01839339195932871
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,nmbe,-0.006554898269775547
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,npinball_q10,0.002341002676470479
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,npinball_q50,0.009196695979664354
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,npinball_q90,0.006237790991862793
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,nrmse,0.06344683603272967
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,nsharpness,0.04386509534007023
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,pinball_q10,25.2828311920166
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,pinball_q50,99.32432556152344
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,pinball_q90,67.36814880371094
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,r2,0.7765675156186226
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,rmse,685.2258911132812
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,rmse_maxnorm,0.02196236327290535
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,136,pv,sharpness,473.7430725097656
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,coverage,0.7969500864996476
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,efe,17.22229766845703
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,export_violation_count,2722.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,export_violation_mag,97.64849090576172
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,export_violation_rate,0.17440891907477413
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,mae,139.97604370117188
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,mape,53.8017463684082
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,mbe,-59.42997360229492
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,nexport_violation_mag,0.017689942439872194
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,nmae,0.02535797668828756
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,nmbe,-0.010766298613281372
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,npinball_q10,0.004255581907801362
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,npinball_q50,0.01267898834414378
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,npinball_q90,0.01070995581607933
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,nrmse,0.06957744038214728
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,nsharpness,0.0669132062905834
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,pinball_q10,23.490814208984375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,pinball_q50,69.98802185058594
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,pinball_q90,59.118961334228516
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,r2,0.8011023746268995
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,rmse,384.0675048828125
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,rmse_maxnorm,0.044452253729104996
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,28,pv,sharpness,369.3609313964844
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,coverage,0.7924696304776442
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,efe,17.466501235961914
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,export_violation_count,3178.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,export_violation_mag,111.48111724853516
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,export_violation_rate,0.20212427653755644
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,mae,206.40435791015625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,mape,66.88789367675781
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,mbe,-71.351806640625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,nexport_violation_mag,0.010322324737790732
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,nmae,0.019111512893200875
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,nmbe,-0.006606648165631495
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,npinball_q10,0.0024907992901114645
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,npinball_q50,0.009555756446600438
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,npinball_q90,0.006696025101632568
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,nrmse,0.0648082024641744
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,nsharpness,0.04544473590361546
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,pinball_q10,26.900634765625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,pinball_q50,103.20217895507812
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,pinball_q90,72.31707763671875
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,r2,0.7899320361524363
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,rmse,699.9286499023438
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,rmse_maxnorm,0.02160274237394333
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,29,pv,sharpness,490.8031921386719
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,coverage,0.8016274748510284
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,efe,18.697595596313477
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,export_violation_count,2867.0
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,export_violation_mag,104.30767059326172
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,export_violation_rate,0.1836996219645031
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,mae,139.987060546875
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,mape,53.6280403137207
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,mbe,-63.234519958496094
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,nexport_violation_mag,0.01975523881574792
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,nmae,0.02651269840932225
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,nmbe,-0.011976233733091991
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,npinball_q10,0.004404177041678962
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,npinball_q50,0.013256349204661125
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,npinball_q90,0.011570852827975849
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,nrmse,0.07312055547350746
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,nsharpness,0.06986002420506109
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,pinball_q10,23.254056930541992
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,pinball_q50,69.9935302734375
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,pinball_q90,61.09410858154297
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,r2,0.7752545156268914
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,rmse,386.0765686035156
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,rmse_maxnorm,0.04531416296958923
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,30,pv,sharpness,368.8609619140625
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,31,pv,coverage,0.8000635930047695
baseline_linear_dual_grid_sweep_weather_only,baseline_linear_dual-wx=True,1,31,pv,efe,16.99559783935547
