sweep,run_name,seed,model_type,node_encoder_name,dual_read,weather_mode,graph_mode,mask_physics_impossible,physics_weight,require_full_span,resolution,tstr_protocol,synthetic_source,target,metric,value
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mbe,-32.486785888671875
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nexport_violation_mag,0.0534353663129144
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmae,0.0238723026444672
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmbe,-0.003923524403032
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q10,0.0043271101118906
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q50,0.0119361513222336
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q90,0.0081466775767241
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nrmse,0.0850947698951292
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nsharpness,0.0629989844576794
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q10,35.82847595214844
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q50,98.8313446044922
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q90,67.45449829101562
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,r2,0.8588941764540676
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse,704.5847778320312
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse_maxnorm,0.0149403028190135
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,0,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,sharpness,521.6316528320312
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,coverage,0.8232513398944563
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,efe,11.947089195251465
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_count,272344.0
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_mag,311.316162109375
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_rate,0.1402429730208492
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mae,190.27438354492188
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mape,46.58652877807617
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mbe,-69.5183334350586
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nexport_violation_mag,0.0375985658686021
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmae,0.0229799953023575
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmbe,-0.0083959329995054
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q10,0.0043541142953636
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q50,0.0114899976511787
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q90,0.0076357579094181
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nrmse,0.0859327942858362
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nsharpness,0.072163448944717
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q10,36.05207061767578
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q50,95.13719177246094
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q90,63.224082946777344
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,r2,0.8720154519312423
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse,711.5236206054688
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse_maxnorm,0.0150874368846416
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,1,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,sharpness,597.513427734375
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,coverage,0.5615352450946063
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,efe,14.820509910583496
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_count,213272.0
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_mag,431.7218933105469
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,export_violation_rate,0.1098239702071738
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mae,200.10186767578125
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mape,44.83962631225586
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,mbe,-86.23833465576172
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nexport_violation_mag,0.0521403191295007
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmae,0.0241668893810752
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nmbe,-0.0104152565802672
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q10,0.0042690857169082
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q50,0.0120834446905376
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,npinball_q90,0.0084317524497503
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nrmse,0.0820653182832646
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,nsharpness,0.0619830735673458
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q10,35.3480339050293
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q50,100.05093383789062
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,pinball_q90,69.8149185180664
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,r2,0.8579365017355944
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse,679.5009155273438
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,rmse_maxnorm,0.0144084142521023
baseline_mlp_dual_nomask_grid_sweep_weather_only,baseline_mlp_dual_nomask-wx=True,2,earne_network,baseline_mlp_temporal,True,True,spatial_knn,False,0.0,True,native,,,pv,sharpness,513.2199096679688
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,coverage,0.8152453722551571
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,efe,0.2632460296154022
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_count,597655.0
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_mag,15.431541442871094
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_rate,0.3374669608126017
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mae,164.32115173339844
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mape,50.26848983764648
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mbe,1.3689593076705933
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nexport_violation_mag,0.0016074528877066
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmae,0.0171167936037368
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmbe,0.0001425999859064
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q10,0.0029718530349642
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q50,0.0085583968018684
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q90,0.0057616964578537
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nrmse,0.0591155483461703
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nsharpness,0.048437332153252
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q10,28.52977752685547
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q50,82.16057586669922
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q90,55.31226348876953
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,r2,0.9010562073003512
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,rmse,567.509033203125
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,rmse_maxnorm,0.0120336925610899
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,0,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,sharpness,464.9981994628906
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,coverage,0.7214561466016715
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,efe,10.782907485961914
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_count,1019006.0
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_mag,19.382911682128903
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_rate,0.5753835538392651
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mae,148.17372131347656
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mape,46.34063720703125
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mbe,-56.071773529052734
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nexport_violation_mag,0.0020190541217769
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmae,0.015434768917244
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmbe,-0.0058408121192421
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q10,0.0026382969624265
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q50,0.007717384458622
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q90,0.0058414105501192
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nrmse,0.0625799115824021
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nsharpness,0.0406560077793407
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q10,25.327640533447266
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q50,74.08686065673828
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q90,56.077518463134766
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,r2,0.9006725386709178
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,rmse,600.7669067382812
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,rmse_maxnorm,0.0127389058470726
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,1,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,sharpness,390.2975158691406
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,coverage,0.8313266550084896
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,efe,9.519708633422852
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_count,613153.0
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_mag,30.24974822998047
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,export_violation_rate,0.346217934131111
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mae,149.69448852539062
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mape,47.58955383300781
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,mbe,-49.503047943115234
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nexport_violation_mag,0.0031510167227749
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmae,0.0155931822329436
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nmbe,-0.005156569592288
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q10,0.002676801578619
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q50,0.0077965911164718
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,npinball_q90,0.0058642292042456
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nrmse,0.0619429586051263
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,nsharpness,0.0398121518960172
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q10,25.697284698486328
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q50,74.84724426269531
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,pinball_q90,56.29657745361328
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,r2,0.8970384574329628
baseline_mlp_dual_physmask_grid_sweep_physics_weight,baseline_mlp_dual_physmask-pw=0.0,2,earne_network,baseline_mlp_temporal,True,False,spatial_knn,True,0.0,True,native,,,pv,rmse,594.6521606445312
