sweep,run_name,seed,model_type,node_encoder_name,dual_read,weather_mode,graph_mode,mask_physics_impossible,physics_weight,require_full_span,resolution,tstr_protocol,synthetic_source,target,metric,value
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_count,243240.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,252.4669189453125
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.27361910879183055
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mae,268.0287780761719
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mape,55.1534309387207
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mbe,-99.74076843261719
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.028430953087399465
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmae,0.030183414315787253
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.011232066046732905
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.005287561456477764
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.015091707157893626
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.012001376906083522
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nrmse,0.07981444656741656
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.08339986255545676
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q10,46.953556060791016
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q50,134.01438903808594
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q90,106.57225036621094
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,r2,0.7666487860592885
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse,708.75244140625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.030761821195483208
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,0,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,sharpness,740.5909423828125
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,coverage,0.8629598424249105
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,efe,10.029304504394531
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_count,173439.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,248.29783630371094
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.1951004136233609
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mae,241.0998992919922
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mape,53.0843505859375
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mbe,-65.45767974853516
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.027961461902193768
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmae,0.027150883588166967
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.0073713587107376325
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.004959317998125396
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.013575441794083484
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.011062696962055496
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nrmse,0.0741096196113942
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.07713830299428513
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q10,44.038753509521484
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q50,120.5499496459961
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q90,98.23677062988281
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,r2,0.79996692028909
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse,658.0935668945312
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.028563085943460464
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,1,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,sharpness,684.98828125
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,coverage,0.8473530692158254
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,efe,19.69662094116211
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_count,291299.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,233.46238708496094
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.3276803682451548
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mae,260.40338134765625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mape,53.4853630065918
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,mbe,-128.5528106689453
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.026290803573844054
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmae,0.02932469865685295
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.014476664684032612
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.005234835736285074
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.014662349328426475
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.011698969424362722
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nrmse,0.07893404899879271
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.06720312891435967
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q10,46.4853515625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q50,130.20169067382812
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,pinball_q90,103.88687133789062
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,r2,0.7796468310980824
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse,700.9345092773438
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.030422501266002655
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=False,2,earne_network,earne_temporal,False,False,learned_corr,False,0.0,True,native,,,pv,sharpness,596.763916015625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,coverage,0.7919846834493286
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,efe,5.184595584869385
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_count,438219.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,91.32991790771484
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.4929497296318336
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mae,261.8929748535156
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mape,54.094093322753906
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mbe,-33.8380012512207
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.010284898403155704
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmae,0.029492445636383192
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.0038105848883639745
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.0051854809533513355
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.014746222818191596
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.011565467936919795
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nrmse,0.08146041590556027
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.08175631950170689
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q10,46.047080993652344
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q50,130.9464874267578
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q90,102.70137786865234
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,r2,0.7814003398030588
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse,723.36865234375
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.031396206468343735
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,0,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,sharpness,725.9962768554688
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,coverage,0.8204996102243826
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,efe,15.023101806640625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_count,400194.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,152.94949340820312
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.4501756521289173
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mae,262.5009765625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mape,53.78711700439453
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mbe,-98.05044555664062
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.017224038262106237
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmae,0.029560914282245415
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.011041714413377497
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.005232942993891427
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.014780457141122708
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.011450578559542035
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nrmse,0.07847436776939758
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.07030924032472016
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q10,46.468544006347656
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q50,131.25048828125
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q90,101.68115997314453
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,r2,0.7757814514674621
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse,696.8525390625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.030245333909988403
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,1,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,sharpness,624.34619140625
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,coverage,0.8268395103113368
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,efe,20.21190071105957
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_count,497204.0
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_mag,138.66395568847656
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,export_violation_rate,0.5593015760883626
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mae,264.29339599609375
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mape,52.681880950927734
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,mbe,-131.91590881347656
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nexport_violation_mag,0.015615306890746654
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmae,0.029762763273164048
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nmbe,-0.014855391869261185
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q10,0.005190036680333773
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q50,0.014881381636582024
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,npinball_q90,0.011887335525411404
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nrmse,0.07946556336756506
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,nsharpness,0.06920025652355703
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q10,46.0875358581543
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q50,132.14669799804688
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,pinball_q90,105.55956268310547
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,r2,0.7737530750200386
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse,705.6543579101562
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,rmse_maxnorm,0.030627356842160225
earne_learned_corr_single_csi_grid_sweep_weather_only,earne_learned_corr_single_csi-wx=True,2,earne_network,earne_temporal,False,True,learned_corr,False,0.0,True,native,,,pv,sharpness,614.4984130859375
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,coverage,0.881732066103245
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,efe,15.838356018066406
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,export_violation_count,87416.0
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,export_violation_mag,489.0340576171875
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,export_violation_rate,0.09833369517409415
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,mae,218.6124267578125
coverage_eval,coverage_eval_cvae_optimal,0,baseline_cvae,earne_temporal,False,False,spatial_knn,False,0.0,True,native,,,pv,mape,56.65601348876953
